timeTick, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, otX1, otY1, otZ1, otRoll1, otPitch1, otYaw1, rlX1, rlY1, rlZ1, rlYaw1, dist1, PX1, PY1, PZ1, PYaw1, vx0, vy0, vz0, r0, vx1, vy1, vz1, r1
349085, 1.4244211912155151, -0.8124081492424011, 2.08528995513916, 8.968824505347142, -8.913586703063743, 1.425237613695734, -2.3448517322540283, -1.774898886680603, 1.1740567684173584, -0.33663643221197725, -1.8054894146030733, -4.800868299028325, -3.0340025424957275, -1.4178489446640015, 0.32171690464019775, 0.2510116398334503, 3.3426878452301025, 0.005306602921336889, 0.017583835870027542, 0.02446771413087845, 0.008445365354418755, 0.9919085502624512, 0.7487011551856995, 0.3717476725578308, 0.5160195827484131, 0.1316487193107605, -1.262107491493225, -0.5515547394752502, 0.05977785587310791
349115, 1.437271237373352, -0.8202888369560242, 2.088529586791992, 6.4153447184894965, -8.111597080212363, -4.604889788812322, -2.354179620742798, -1.7784085273742676, 1.1777147054672241, 4.020486143615297, -4.772621908506807, -6.869050128933516, -3.067209005355835, -1.447252631187439, 0.2902320623397827, 0.23044835031032562, 3.5073840618133545, 0.005371635779738426, 0.018068550154566765, 0.02457006461918354, 0.008296936750411987, 0.9786977767944336, 0.7064996957778931, 0.43558469414711, 0.23516972362995148, 0.1451287567615509, -1.2911953926086426, -0.7677991390228271, -0.4796576499938965
349155, 1.4636470079421997, -0.819487452507019, 2.096186637878418, 7.406975652752713, -3.5814875985212495, -1.2778088687472788, -2.373145341873169, -1.8085415363311768, 1.1835472583770752, 1.1296890233890795, -6.7437639328247485, -9.307528600228505, -3.0814030170440674, -1.5309473276138306, 0.25110793113708496, 0.22231243550777435, 3.428368091583252, 0.005766334943473339, 0.01845381408929825, 0.024716388434171677, 0.008093695156276226, 0.9664937853813171, 0.6398911476135254, 0.24028736352920532, -0.441793829202652, 0.1571308970451355, -1.3203206062316895, -0.6349060535430908, -0.10776368528604507
349165, 1.469684362411499, -0.8199152946472168, 2.098870277404785, 7.557437796950143, -2.2363571773990145, 1.5483095835243688, -2.3857996463775635, -1.8253531455993652, 1.185925006866455, -14.249579847844092, -6.75275520367677, -44.14142717554001, -3.0737967491149902, -1.5679811239242554, 0.24271202087402344, 0.2323777675628662, 3.399808168411255, 0.005982270929962397, 0.01844283938407898, 0.024755612015724182, 0.00804140418767929, 0.9639794230461121, 0.6208993196487427, 0.24571986496448517, -0.6174969673156738, 0.1573898196220398, -1.3313109874725342, -0.6324105858802795, 0.006787275895476341
349175, 1.4781519174575806, -0.8219404220581055, 2.100648880004883, 7.258847117757718, -0.8785404835090276, 2.227417126167793, -2.382688283920288, -1.827407717704773, 1.1854901313781738, -2.2149520758359786, -6.761639255716858, -6.9542990203471975, -3.0684852600097656, -1.600287675857544, 0.2306908816099167, 0.241021528840065, 3.4150400161743164, 0.00617485586553812, 0.018456274643540382, 0.024794872850179672, 0.007989383302628994, 0.9619373083114624, 0.600389301776886, 0.5237705707550049, -0.4675489068031311, 0.1562202125787735, -1.3411502838134766, -0.7121429443359375, 0.05368640273809433
349185, 1.4924304485321045, -0.8321518898010254, 2.1043524742126465, 4.861533447251991, 0.4900864105959215, -5.24372594437327, -2.385127305984497, -1.8363713026046753, 1.1885976791381836, -2.662576457376826, -6.119522978746346, -8.095698081420716, -3.0676770210266113, -1.6292204856872559, 0.21781384944915771, 0.24496334791183472, 3.4759681224823, 0.006346549838781357, 0.018491577357053757, 0.02483406849205494, 0.007937676273286343, 0.9609885215759277, 0.5820631384849548, 0.4872579872608185, -0.34049713611602783, 0.15464191138744354, -1.3485056161880493, -0.8033765554428101, 0.02533336728811264
349225, 1.5217441320419312, -0.8314450979232788, 2.1129565238952637, 2.9648392398982466, 1.748809666335518, -0.585648701752735, -2.3795158863067627, -1.8700385093688965, 1.1929486989974976, -6.257971568209337, -0.023835677855629456, -3.258276609357231, -3.0994973182678223, -1.6806702613830566, 0.16425921022891998, 0.2532588541507721, 3.586399793624878, 0.006626603659242392, 0.01905200071632862, 0.02498757652938366, 0.007733098231256008, 0.9641337990760803, 0.49384549260139465, 0.6234918236732483, 0.14434050023555756, 0.135409876704216, -1.3739672899246216, -0.6211540102958679, 0.6163310408592224
349245, 1.5264337062835693, -0.8378449082374573, 2.115917921066284, 3.750043676984403, 6.197080255971343, 1.9828178806032755, -2.376209020614624, -1.8704309463500977, 1.1945624351501465, -3.218251031638172, 1.166589366995936, -3.1990419371723835, -3.0950074195861816, -1.7269891500473022, 0.14454907178878784, 0.2783087491989136, 3.4873921871185303, 0.006930043920874596, 0.019180268049240112, 0.025065209716558456, 0.007628421299159527, 0.9626142382621765, 0.44614288210868835, 0.41790133714675903, -0.24306099116802216, 0.12506736814975739, -1.3903826475143433, -0.5946831107139587, 0.5572679042816162
349265, 1.5328923463821411, -0.8452016711235046, 2.11814284324646, 2.606041111131854, 5.476777593751137, -4.138785276775492, -2.3725852966308594, -1.8807716369628906, 1.199263334274292, -3.7997103500676475, 2.45234920852414, 0.06813217535438862, -3.090775966644287, -1.7772828340530396, 0.12452702969312668, 0.3005763292312622, 3.5302319526672363, 0.0072798593901097775, 0.019267648458480835, 0.025144478306174278, 0.007522990461438894, 0.9618664383888245, 0.4001084268093109, 0.5226524472236633, -0.20484229922294617, 0.11391490697860718, -1.4003678560256958, -0.42724815011024475, 0.5480389595031738
349275, 1.5414342880249023, -0.844575822353363, 2.1223766803741455, 3.234115530730121, 6.6362683571391585, -0.7157540973385143, -2.369253635406494, -1.8978437185287476, 1.2050114870071411, -5.65001828992785, 4.745457435541226, -7.327348282415182, -3.0882112979888916, -1.8110624551773071, 0.11455169320106506, 0.3097052574157715, 3.6244797706604004, 0.007521087769418955, 0.019247643649578094, 0.025184400379657745, 0.007469656877219677, 0.9627282023429871, 0.3762064576148987, 0.45615217089653015, -0.5352176427841187, 0.10917994379997253, -1.403400182723999, -0.5325735211372375, 0.6526443958282471
349285, 1.5455131530761719, -0.8468615412712097, 2.1236610412597656, 3.285649032880138, 4.062332673479375, 0.5803155296220847, -2.3694705963134766, -1.8965139389038086, 1.2074514627456665, -3.802564711433711, 4.366180711014039, -5.1938950269566835, -3.082329511642456, -1.8455616235733032, 0.10460381954908371, 0.32125523686408997, 3.598775863647461, 0.007775952108204365, 0.019214525818824768, 0.0252243522554636, 0.007415293250232935, 0.9638940095901489, 0.3519083857536316, 0.5083563327789307, -0.5793731808662415, 0.10715795308351517, -1.40462327003479, -0.48570480942726135, 0.6052355170249939
349295, 1.5447916984558105, -0.8556147813796997, 2.1261370182037354, 0.5775165173794404, 6.77320337162746, -0.6175605101409626, -2.3851022720336914, -1.9065101146697998, 1.2123428583145142, -13.150792334245716, 1.419013973648731, -48.48495117473047, -3.068060874938965, -1.8927052021026611, 0.09775839745998383, 0.33527493476867676, 3.6063921451568604, 0.00813630037009716, 0.019079428166151047, 0.025264324620366096, 0.007359622977674007, 0.9650599360466003, 0.3281368911266327, 0.1465098112821579, -0.9998558163642883, 0.10717710107564926, -1.4102905988693237, -0.5380407571792603, 0.40252918004989624
349305, 1.5448887348175049, -0.8553678393363953, 2.1273226737976074, 0.962780985909748, 6.078615373719174, -2.8785719001222616, -2.375351905822754, -1.9024646282196045, 1.2139042615890503, -3.238192444045924, 1.8510322804681607, -3.881867161094811, -3.050300121307373, -1.9415110349655151, 0.08994162827730179, 0.35008469223976135, 3.5940160751342773, 0.00852345209568739, 0.01891867257654667, 0.02530413679778576, 0.007302967831492424, 0.9651759266853333, 0.3033443093299866, 0.17020849883556366, -1.0737583637237549, 0.10916860401630402, -1.4168812036514282, -0.604118824005127, 0.2552909553050995
349315, 1.5449544191360474, -0.856907069683075, 2.128943920135498, 0.6603036339662903, 6.56332525087285, -2.9288455786326515, -2.376258611679077, -1.9090867042541504, 1.2159132957458496, -4.403323414600506, 3.1520572862646077, -9.382689090351015, -3.039452314376831, -1.9794799089431763, 0.08366813510656357, 0.35629141330718994, 3.621623992919922, 0.008835148997604847, 0.0188316497951746, 0.025343459099531174, 0.007245348766446114, 0.9661286473274231, 0.2794843316078186, 0.297649085521698, -0.7310571074485779, 0.11169969290494919, -1.417577862739563, -0.32567712664604187, -0.1545942723751068
349335, 1.5436275005340576, -0.8548576235771179, 2.1306169033050537, 1.5306010372139387, 5.895980250651263, 1.8653297597206382, -2.387265205383301, -1.9135817289352417, 1.221818208694458, -4.131802677354435, -0.23558105123763085, -7.8536142850206225, -3.0411646366119385, -2.0173139572143555, 0.06999508291482925, 0.34559521079063416, 3.6368558406829834, 0.009166156873106956, 0.018948877230286598, 0.02542010135948658, 0.007126766722649336, 0.9674485921859741, 0.2262052595615387, 0.3682246506214142, 0.09591406583786011, 0.11968781799077988, -1.424815058708191, -0.4818253815174103, -0.7834188938140869
349345, 1.543392300605774, -0.8580591082572937, 2.1311147212982178, 0.8810420592224989, 5.83396754845694, 2.2192995733949252, -2.3934051990509033, -1.9166404008865356, 1.2255733013153076, -5.008857267801971, -1.4306132815096078, -5.684485793785943, -3.0569193363189697, -2.0224030017852783, 0.06278407573699951, 0.329469233751297, 3.7482399940490723, 0.009215611033141613, 0.019124798476696014, 0.025458093732595444, 0.007066871039569378, 0.966749370098114, 0.2002674639225006, 0.4347297251224518, 0.343244343996048, 0.12361596524715424, -1.4267761707305908, -0.3721484839916229, -0.714591920375824
349375, 1.5438811779022217, -0.8633490800857544, 2.132396936416626, 2.18428464796013, 3.4863731824543436, -3.7664485191116848, -2.4002480506896973, -1.910715937614441, 1.2298327684402466, -0.5997133864239999, -2.619353567988611, -3.783197856934503, -3.1049225330352783, -2.019721031188965, 0.044551946222782135, 0.3056914210319519, 3.732056140899658, 0.009222066029906273, 0.01980196312069893, 0.0255682785063982, 0.006878099869936705, 0.9666438698768616, 0.12811730802059174, 0.2049342542886734, 0.3914293944835663, 0.12556765973567963, -1.4310035705566406, -0.4000348448753357, -0.3239296078681946
349425, 1.539448857307434, -0.862274169921875, 2.1339707374572754, 1.8254620385000682, 5.91544640107341, 4.047238906534242, -2.4095981121063232, -1.9212226867675781, 1.2422908544540405, -2.864066353930414, -1.8094816573023422, -4.500682470373922, -3.1422929763793945, -2.078801393508911, 0.022328516468405724, 0.29999011754989624, 3.7863197326660156, 0.009535524062812328, 0.020408114418387413, 0.025696344673633575, 0.006609276402741671, 0.9580705761909485, 0.016123080626130104, 0.15368331968784332, -0.4135093688964844, 0.11328452080488205, -1.44483482837677, -0.4721660315990448, 0.16531455516815186
349445, 1.537902593612671, -0.8646386861801147, 2.1370110511779785, 1.9559734086229559, 6.258189449655902, 0.23568226800493677, -2.4099745750427246, -1.918540596961975, 1.2455803155899048, 0.17057174686703322, -1.4226874570860275, -2.840047038094673, -3.1125011444091797, -2.1595540046691895, 0.01918976940214634, 0.3234148621559143, 3.7844159603118896, 0.010518189519643784, 0.02014114521443844, 0.025779111310839653, 0.006409149616956711, 0.9563181400299072, -0.017454970628023148, -0.04024481400847435, -0.8770138621330261, 0.09633421897888184, -1.4423015117645264, -0.0546422004699707, 0.21898247301578522
349465, 1.537450909614563, -0.8663417100906372, 2.1356282234191895, 5.750650053879539, 4.681235026086483, -4.581002970827149, -2.4068775177001953, -1.9178240299224854, 1.2497183084487915, 1.239875844816311, 0.07993733277083948, -7.340382853234314, -3.096170663833618, -2.2237720489501953, 0.018814411014318466, 0.3398991525173187, 3.8263041973114014, 0.011151105165481567, 0.01999724470078945, 0.025818318128585815, 0.006276526488363743, 0.9513773322105408, -0.05556703731417656, 0.06813264638185501, -0.5209761261940002, 0.07590726763010025, -1.4347127676010132, -0.028492458164691925, 0.36445337533950806
349475, 1.5331867933273315, -0.864269495010376, 2.137087106704712, 4.0423976408641265, 5.552363890680425, 0.6481488398693818, -2.4059770107269287, -1.9260591268539429, 1.253522276878357, -2.103793663243784, 1.117972884062226, -4.470282274411943, -3.096860647201538, -2.241668224334717, 0.01462867297232151, 0.34441158175468445, 3.8301119804382324, 0.011342884041368961, 0.020048530772328377, 0.02583681046962738, 0.0062109981663525105, 0.9475012421607971, -0.07471416890621185, 0.21360857784748077, -0.1741914004087448, 0.0671163871884346, -1.430092215538025, -0.22869393229484558, 0.3254668116569519
349505, 1.531488299369812, -0.8657083511352539, 2.1363754272460938, 3.549678771694448, 5.485796982149822, 4.617180195065595, -2.4051854610443115, -1.918393611907959, 1.2567702531814575, 1.6159354983336145, 0.8294129546226543, -2.100459853806386, -3.1325626373291016, -2.257970094680786, 0.010663110762834549, 0.3396819531917572, 3.931976318359375, 0.01157334167510271, 0.02054210565984249, 0.025888511911034584, 0.006017983425408602, 0.942872941493988, -0.09224904328584671, 0.18024562299251556, 0.09124413132667542, 0.048223499208688736, -1.4019157886505127, -0.04931589588522911, 0.310736745595932
349545, 1.5261285305023193, -0.8722594976425171, 2.138136148452759, 3.3653545543905605, 5.119267665355068, -0.7909284452375104, -2.4027726650238037, -1.926053524017334, 1.261864423751831, -0.8109376290210643, 1.519122072897801, -6.809239201290225, -3.1539864540100098, -2.3028852939605713, 0.0016763738822191954, 0.33004316687583923, 3.9472079277038574, 0.012100091204047203, 0.020969877019524574, 0.02594614587724209, 0.005771508440375328, 0.9007082581520081, -0.1778060644865036, 0.4180034101009369, 0.02233230322599411, 0.05009658262133598, -1.3477219343185425, -0.044847194105386734, -0.2663878798484802
349555, 1.524638295173645, -0.8681639432907104, 2.1349806785583496, 8.066740964486348, 1.9190408768499196, -3.134409522634916, -2.4035537242889404, -1.9249757528305054, 1.2650806903839111, -0.16286513495699903, 1.268510741339412, -5.393897123693044, -3.1563222408294678, -2.3147544860839844, -0.0023950375616550446, 0.32859477400779724, 3.9043679237365723, 0.01223632600158453, 0.021067559719085693, 0.025964202359318733, 0.00571401184424758, 0.8891453146934509, -0.19056053459644318, 0.3520655930042267, -0.04148213937878609, 0.057731349021196365, -1.3281887769699097, -0.021032679826021194, -0.2519279718399048
349565, 1.5183279514312744, -0.8682143688201904, 2.137030601501465, 6.2446740161596646, 4.417677472954352, 2.3351737638986525, -2.406874179840088, -1.9246166944503784, 1.2697135210037231, -1.2594695659049602, 1.5433456757590704, -4.746367388439748, -3.1586360931396484, -2.3262996673583984, -0.007159161847084761, 0.32747501134872437, 3.9148402214050293, 0.012371709570288658, 0.02116512320935726, 0.02598460391163826, 0.005659462884068489, 0.8758726716041565, -0.20109675824642181, 0.4114602208137512, -0.041999779641628265, 0.06743964552879333, -1.3075296878814697, -0.03853707015514374, -0.20685991644859314
349575, 1.5155658721923828, -0.8720334768295288, 2.1358792781829834, 5.413510415116646, 4.186516510202324, 2.7504204954083136, -2.409435272216797, -1.9188288450241089, 1.2725096940994263, 2.8707470500143533, -0.7130225752934223, -3.6780041749948036, -3.161344289779663, -2.339587926864624, -0.00852267723530531, 0.322623074054718, 3.9548239707946777, 0.01252977829426527, 0.021239694207906723, 0.02600521594285965, 0.005607298109680414, 0.8631821870803833, -0.20954032242298126, 0.431020051240921, -0.11485976725816727, 0.079757459461689, -1.2880830764770508, 0.22397054731845856, -0.4599345922470093
